,stn,avg_temp,lat,lon
12152,997989,50.785755813953486,43.333,-78.717
12153,997996,51.40220385674932,42.467,-82.867
12154,997999,53.019241982507296,41.85,-80.967
12155,998001,55.42401746724891,41.4,-82.55
12156,998004,54.2370588235294,41.633,-71.333
12157,998008,74.78842975206608,26.033,-81.7
12158,998009,50.63195592286501,43.25,-77.583
12159,998012,48.36488549618321,42.1,-86.483
12160,998015,48.23911845730028,43.333,-70.55
12161,998175,58.25051546391753,35.167,-120.733
12162,998176,41.216022099447514,47.183,-88.233
12163,998177,66.5245179063361,34.1,-81.267
12164,998179,52.61142061281337,41.383,-82.5
12165,998180,47.99198895027624,43.417,-82.533
12166,998203,42.966850828729285,46.283,-84.2
12167,998205,65.71900826446283,33.667,-82.2
12168,998208,64.29722991689752,34.333,-80.7
12169,998227,82.21341107871719,13.444,144.657
12170,998235,50.39972375690607,43.067,-79.017
12171,998242,48.81460055096419,43.8,-83.717
12172,998252,46.77562326869807,44.4,-68.2
12173,998255,44.875138121546975,45.783,-84.717
12174,998263,81.47292817679559,18.3,-65.3
12175,998264,70.78480662983426,30.217,-93.217
12176,998266,50.18950276243094,42.683,-79.05
12177,998281,52.541388888888896,41.767,-81.283
12178,998301,79.3153846153846,18.094,-65.471
12179,998339,51.11052631578946,42.975,-82.419
12180,998405,47.76776859504132,44.248,-86.346
12181,998407,56.66952789699572,42.768,-86.201
12182,998425,42.33501400560223,60.557,-145.755
12183,998426,65.80386740331492,35.208,-75.703
12184,998431,42.19113573407203,53.879,-166.54
12185,998440,72.0736462093863,30.258,-88.213
12186,998473,73.59834254143645,28.885,-90.024
12187,998490,70.80303867403316,29.689,-93.842
12188,998491,71.07082152974505,30.279,-87.556
12189,998492,50.2488950276243,42.621,-82.527
12190,998499,43.68634538152609,41.856,-87.609
12191,999999,58.1343082421293,41.05,-113.06
12192,999999,58.1343082421293,38.958,-112.363
12193,999999,58.1343082421293,40.161,-113.351
12194,999999,58.1343082421293,27.7,-97.433
12195,999999,58.1343082421293,39.378,-74.424
12196,999999,58.1343082421293,32.775,-79.924
12197,999999,58.1343082421293,38.555,-121.418
12198,999999,58.1343082421293,37.771,-122.427
12199,999999,58.1343082421293,31.916,-86.312
12200,999999,58.1343082421293,47.687,-122.255
12201,062390,51.17575757575757,54.85,4.733
12202,062770,51.401377410468314,53.417,6.2
12203,062860,50.17355371900827,53.2,7.15
12204,175400,69.2793388429752,35.133,33.933
12205,965650,83.02478873239438,0.883,112.933
12206,994010,73.36728971962619,28.9,-89.43
12207,994046,51.363798219584574,41.28,-70.1
12208,994050,75.92795275590552,26.61,-80.03
12209,994086,70.93240223463684,30.06,-84.29
12210,994110,73.95458015267177,27.83,-97.05
12211,994140,51.364187327823686,41.4,-71.03
12212,994220,74.24710743801649,27.07,-82.45
12213,994400,58.55289256198346,38.9,-76.44
12214,994410,71.20661157024792,29.86,-81.26
12215,994420,70.73691460055096,30.25,-88.07
12216,994560,77.8900826446281,25.59,-80.1
12217,994570,77.96997245179061,24.46,-81.88
12218,994620,76.43249999999999,24.84,-80.86
12219,994670,40.48429752066115,61.08,-146.66
12220,994680,42.8840220385675,60.84,-146.88
12221,994710,73.81638888888887,27.3,-97.42
12222,994800,74.50941828254847,26.8,-97.47
12223,994820,71.55860058309037,29.41,-84.86
12224,994971,52.90873239436618,42.35,-71.05
12225,997364,72.51580459770116,29.3,-94.78
12226,997372,57.31850828729282,39.9,-75.57
12227,998016,67.19020979020978,30.417,-87.833
12228,998191,75.08551532033425,19.717,-155.05
12229,998195,74.95595567867036,21.95,-159.35
12230,998196,70.15276243093922,30.7,-88.033
12231,998206,43.35883977900556,58.183,-136.333
12232,998211,57.43706896551722,38.317,-75.083
12233,998221,41.53311897106109,56.9,-154.25
12234,998224,42.10250696378829,52.233,-174.167
12235,998409,59.202486187845295,38.983,-76.48
12236,063230,41.72692307692308,51.533,3.883
12237,063560,51.52424242424244,51.85,5.133
12238,715010,22.061389961389974,69.567,-138.917
12239,810580,82.35,6.25,-57.3
12240,916010,82.93763440860216,3.033,172.783
12241,972300,81.49030470914128,-8.749,115.167
12242,973780,80.2991666666667,-10.733,123.067
12243,997171,45.34944751381214,57.052,-135.342
12244,997172,80.23905817174519,18.318,-64.724
12245,997173,78.0649572649573,20.037,-155.829
12246,012900,42.3848484848485,64.467,11.583
12247,021880,37.905539358600564,65.317,22.383
12248,025130,48.5969696969697,57.717,12.0
12249,025180,48.590358126721775,57.3,11.9
12250,027560,43.19476584022038,60.367,23.117
12251,027940,43.80468319559228,59.917,24.35
12252,028720,39.33581267217631,64.667,24.4
12253,062510,50.94683195592286,53.4,5.35
12254,063190,52.610468319559246,51.233,3.867
12255,063480,51.70192837465566,51.967,4.933
12256,153870,54.388154269972446,44.9,29.6
12257,161070,61.11365853658537,45.75,12.85
12258,164640,64.76219931271477,37.05,15.279
12259,167131,62.197627118644064,37.583,22.767
12260,173750,72.1388429752066,36.3,30.15
12261,262270,45.776388888888896,57.783,23.25
12262,354060,48.459779614325065,49.05,51.867
12263,406910,81.38061797752809,29.983,48.5
12264,412460,83.41160220994473,24.467,56.65
12265,434240,82.36843575418995,8.033,79.833
12266,435330,83.5317901234568,6.733,73.167
12267,435770,83.66790123456792,1.883,73.5
12268,435880,83.1006172839506,0.483,72.983
12269,484590,83.87823691460054,13.367,100.983
12270,489140,82.40168539325843,9.183,105.15
12271,607400,68.48867403314917,35.667,10.75
12272,617220,88.1595238095238,13.567,-15.933
12273,688170,64.90279329608941,-33.9,18.433
12274,714150,46.87411764705882,45.767,-62.683
12275,719890,3.2438016528925626,76.233,-119.333
12276,722158,59.80578034682081,38.99,-76.48
12277,765930,80.48149171270718,21.3,-89.65
12278,810010,83.35906040268456,6.8,-58.15
12279,812020,81.69467787114847,5.95,-57.03
12280,889000,35.46446280991736,-54.0,-38.05
12281,916120,83.60777777777776,1.383,173.15
12282,916360,82.9,-7.233,177.15
12283,916430,84.42172701949862,-8.517,179.217
12284,917010,82.70458715596331,-2.767,-171.717
12285,917620,81.1381215469613,-13.8,-171.783
12286,919580,69.9969696969697,-27.617,-144.333
12287,938450,50.42699724517907,-46.417,168.333
12288,938910,50.54931129476584,-45.917,170.183
12289,941350,82.53553719008265,-11.05,132.983
12290,945960,67.83884297520662,-28.833,153.55
12291,959290,59.631680440771355,-36.917,149.9
12292,967410,83.91933701657459,-6.1,106.867
12293,970280,80.77966573816155,1.017,120.8
12294,971920,81.00192837465569,-5.467,122.617
12295,976000,82.62154696132599,-2.083,126.0
12296,983250,82.43774104683197,16.083,120.35
12297,994011,51.4182320441989,46.208,-123.767
12298,994015,49.548895027624305,48.547,-123.01
12299,994016,55.88066298342542,37.807,-122.465
12300,994017,51.52182320441988,40.767,-124.217
12301,994018,64.81694444444446,32.867,-117.258
12302,994023,59.37265193370167,35.177,-120.76
12303,994026,51.23909348441927,44.625,-124.043
12304,994028,62.399447513812156,34.008,-118.5
12305,994033,58.46249999999999,37.772,-122.298
12306,994034,60.04171270718232,38.057,-122.038
12307,994044,53.2182320441989,38.92,-123.7
12308,994045,70.5701408450704,29.73,-84.98
12309,997358,71.40752089136488,30.397,-81.43
12310,997781,59.09475138121547,38.717,-76.65
12311,997782,62.13922651933702,36.967,-76.417
12312,011620,41.31294765840219,68.583,15.017
12313,012170,45.55509641873278,62.745,7.263
12314,013320,42.24337016574585,61.43,6.77
12315,024890,45.37604456824513,59.067,18.117
12316,026320,47.85289256198348,55.95,15.7
12317,026440,47.345658263305324,56.2,16.4
12318,027500,44.25013774104684,59.85,23.25
12319,033851,50.9931129476584,53.475,0.152
12320,034690,51.2245179063361,52.867,0.15
12321,036050,52.3186968838527,51.717,-4.367
12322,036930,52.82017045454545,51.55,0.833
12323,038720,52.83116147308782,50.817,-0.917
12324,060300,49.331955922865006,57.093,9.849
12325,061230,49.7187675070028,55.25,9.883
12326,061470,49.09512195121952,54.883,12.183
12327,061510,49.3953168044077,55.167,11.133
12328,062670,51.232231404958675,52.9,5.383
12329,070090,52.96565096952908,50.967,1.95
12330,072100,53.26675824175823,47.6,-2.717
12331,121350,48.32782369146005,54.6,18.817
12332,167341,67.10115273775216,37.083,25.367
12333,170560,58.52451790633609,40.983,27.55
12334,171800,66.13415977961434,39.067,26.883
12335,172960,69.9534435261708,36.617,29.117
12336,173400,69.10798898071626,36.8,34.633
12337,225290,36.93960674157304,64.233,35.883
12338,225510,36.81542699724517,64.85,40.283
12339,230580,19.766666666666666,69.083,76.85
12340,250620,18.765564738292017,69.883,175.767
12341,253990,26.472176308539943,66.15,-169.833
12342,260450,40.2514657980456,59.517,26.55
12343,261280,44.713687150837984,58.567,23.517
12344,378640,60.23911845730027,40.468,50.047
12345,406760,81.3037356321839,31.017,46.233
12346,408310,81.47972222222221,30.371,48.228
12347,408450,81.85592286501377,29.267,50.267
12348,419600,78.95043988269795,22.333,90.333
12349,431850,83.7650137741047,16.2,81.15
12350,433110,84.0603305785124,11.117,72.733
12351,434040,84.28842105263159,9.65,80.017
12352,434130,82.88268156424583,8.983,79.917
12353,470030,46.74628099173554,42.317,130.4
12354,476880,61.61267217630855,34.987,139.829
12355,480510,81.8309701492537,20.85,92.633
12356,480850,82.46501766784452,17.583,94.583
12357,481090,85.19446640316205,14.117,93.367
12358,484200,83.77906336088152,13.517,100.75
12359,485000,82.0358126721763,11.788,99.805
12360,485540,81.57465564738291,8.359,100.059
12361,485660,82.73140495867766,7.533,99.05
12362,488230,76.1188202247191,20.433,106.15
12363,489070,82.52724719101123,10.0,105.083
12364,489200,82.89297752808989,8.65,111.917
12365,545273,58.23360881542699,39.124,117.346
12366,581500,60.12272727272727,33.75,120.3
12367,583670,65.25013774104686,31.198,121.336
12368,593160,73.9738292011019,23.4,116.683
12369,603180,66.23140495867767,35.594,-5.32
12370,639800,81.66060606060609,-4.674,55.522
12371,710420,49.0,49.133,-123.0
12372,712010,51.50165289256198,49.283,-123.117
12373,717780,49.34958677685951,48.3,-123.533
12374,717980,49.84159779614325,48.43,-123.43
12375,765801,61.51162790697674,22.133,-91.4
12376,766540,80.9550964187328,19.05,-104.317
12377,767493,81.85977961432508,18.654,-91.799
12378,768050,82.22077562326871,16.75,-99.75
12379,783334,80.71074380165291,21.616,-81.546
12380,783970,82.81955922865014,17.936,-76.788
12381,784090,81.32264150943396,19.733,-72.195
12382,784820,83.09449035812675,18.251,-71.12
12383,787040,82.57983425414362,15.93,-85.93
12384,800020,83.16047197640118,13.357,-81.358
12385,831110,77.96823204419888,-22.983,-43.367
12386,837410,75.1759668508287,-22.932,-43.719
12387,838180,74.51329639889195,-23.925,-46.288
12388,875530,64.96601123595502,-34.453,-58.59
12389,889030,37.43142857142857,-54.283,-36.5
12390,913670,83.36206896551725,7.267,168.833
12391,915020,81.75482954545457,-6.7,156.383
12392,915030,82.43223140495867,-8.328,157.263
12393,916230,82.97878787878787,-1.35,176.0
12394,916310,84.08800000000001,-5.667,176.133
12395,916910,78.348,-18.233,-178.8
12396,917760,79.69116465863456,-15.95,-173.767
12397,919290,81.40991735537192,-16.433,-151.75
12398,919430,81.84912280701755,-14.483,-145.033
12399,919440,80.39944444444446,-18.075,-140.946
12400,933730,57.93774104683195,-39.467,176.867
12401,935270,57.7732782369146,-40.55,173.0
12402,942870,77.34517906336089,-16.886,145.755
12403,945800,70.08181818181815,-27.933,153.433
12404,946440,62.90220385674933,-32.2,127.533
12405,947660,64.20027548209364,-33.9,151.117
12406,960330,82.29475138121546,3.8,98.7
12407,961450,81.87756232686982,3.2,106.25
12408,964710,81.79201101928378,5.937,116.051
12409,965810,81.02947658402202,-0.151,109.404
12410,968370,83.20138121546962,-6.967,110.417
12411,969250,82.52044198895027,-5.85,112.633
12412,969330,83.66666666666667,-7.217,112.717
12413,969350,82.602216066482,-7.38,112.787
12414,969370,84.04087837837838,-7.217,113.717
12415,969730,82.40941828254847,-7.05,113.967
12416,969960,80.06556473829201,-12.188,96.834
12417,970160,82.26187845303868,1.433,125.183
12418,971420,84.84129032258063,-4.3,121.533
12419,973000,82.03878116343492,-8.641,122.237
12420,974600,79.76391184573002,-1.617,124.55
12421,975020,80.77257617728532,-0.926,131.121
12422,975700,81.55906432748539,-1.867,136.233
12423,975800,82.3008356545961,-1.833,138.717
12424,976980,83.17333333333333,-2.367,140.717
12425,977480,82.20276243093923,-3.8,130.833
12426,977960,79.31662049861498,-4.717,136.433
12427,979800,80.62963988919667,-8.52,140.418
12428,982320,80.38925619834714,18.367,121.633
12429,984400,81.10991735537188,14.129,122.98
12430,985380,82.67382920110192,11.598,122.752
12431,985500,77.96666666666667,11.228,125.028
12432,985530,81.00633608815427,11.667,125.45
12433,987550,81.09366391184571,8.367,126.333
12434,994007,77.13812154696132,21.3,-157.87
12435,994047,71.12770083102492,30.4,-87.22
12436,994230,68.04738292011021,32.68,-79.89
12437,994350,50.89944903581268,47.66,-122.44
12438,997178,31.117142857142856,58.198,-134.257
12439,997294,52.76187845303867,41.637,-71.339
12440,997337,69.17875816993462,29.768,-93.343
12441,997368,71.42983425414364,29.73,-93.87
12442,997381,37.36795580110497,61.23,-149.88
12443,997688,59.43508287292818,38.22,-76.03
12444,997689,63.822797927461146,38.98,-75.1
12445,997691,62.091712707182346,36.93,-76.02
12446,997693,62.798895027624305,36.88,-76.33
12447,997695,65.80524861878453,34.2,-77.83
12448,997696,48.346111111111114,47.92,-124.63
12449,997701,73.45096952908588,27.63,-82.57
12450,997703,77.01979166666668,28.92,-89.4
12451,997704,26.854016620498616,67.57,-164.65
12452,997729,66.43571428571428,29.35,-94.72
12453,997734,58.331541218637994,37.92,-122.45
12454,997779,57.39667590027701,39.3,-75.367
12455,997993,50.59005847953215,43.05,-70.833
12456,997994,57.07938718662953,38.767,-76.7
12457,997997,57.29351535836178,36.817,-121.733
12458,998007,49.48044077134986,48.467,-122.467
12459,998011,59.58567493112949,38.217,-122.017
12460,998193,76.66961325966855,21.433,-157.783
12461,998229,80.97116788321168,17.75,-64.7
12462,998245,63.18633720930233,36.983,-76.317
12463,998248,78.73091603053436,18.217,-67.15
12464,998258,46.07214484679667,55.333,-131.625
12465,998259,42.27348066298343,59.45,-135.318
12466,998261,42.54585635359116,58.298,-134.412
12467,998265,59.8773291925466,39.817,-75.417
12468,998267,50.07486187845304,43.267,-77.617
12469,998271,39.4365650969529,61.133,-146.367
12470,998304,79.64011299435026,18.09,-67.939
12471,998438,70.1798866855524,29.667,-91.233
12472,998485,68.07647058823528,30.329,-87.829
12473,011070,43.92154696132597,67.517,12.1
12474,011390,43.33587301587303,67.65,12.717
12475,012340,42.163911845730034,63.317,9.85
12476,021760,38.732409972299166,65.033,21.567
12477,021910,37.011634349030466,65.7,23.1
12478,025750,47.834916201117316,57.367,17.1
12479,026700,46.90247933884297,56.683,16.3
12480,029780,44.05123966942148,60.183,24.95
12481,030230,49.575757575757585,57.333,-7.367
12482,030620,48.06138888888889,57.817,-3.967
12483,031140,50.844339622641506,56.417,-5.467
12484,038873,52.55454545454546,50.956,0.939
12485,043010,3.179501385041551,83.65,-33.367
12486,060520,49.31515151515152,56.7,8.217
12487,060790,48.98595041322314,56.717,11.517
12488,060930,49.16063218390804,55.3,8.667
12489,061245,42.675000000000004,55.083,11.783
12490,061380,49.55665722379605,54.817,11.0
12491,062600,51.79118457300276,52.1,5.183
12492,064070,51.871349862258946,51.199,2.862
12493,072170,55.26703296703297,47.312,-2.149
12494,076840,60.1450276243094,43.542,6.953
12495,153360,53.704120879120886,45.183,29.167
12496,161200,62.39393939393938,44.412,8.842
12497,162140,63.27186629526463,42.017,11.817
12498,162150,63.28011049723757,42.02,11.82
12499,162660,64.02781065088756,41.883,16.167
12500,165600,63.558953168044084,39.251,9.054
12501,167190,66.50056338028168,37.783,20.883
12502,170300,59.659504132231405,41.283,36.3
12503,170330,61.09559228650137,40.983,37.9
12504,171190,61.066942148760326,40.667,29.283
12505,171750,64.99338842975204,39.3,26.7
12506,172189,66.32317073170734,38.518,26.977
12507,173200,69.64325068870524,36.083,32.833
12508,219820,20.0779005524862,70.983,-178.65
12509,222920,31.328099173553714,67.683,48.683
12510,261161,45.013498622589545,58.217,22.5
12511,262180,45.81833333333334,57.917,22.05
